# filename: /Users/picone/courses/ece_8527/2022_00_spring/resources/imld/v1.5.1/train.csv
# classes: [dogs,cats]
# colors: [black,blue]
# limits: [-1.0,1.0,-1.0,1.0]
# 
cats,0.554727,-0.059359
cats,0.539028,-0.060735
cats,0.314219,0.027405
cats,0.564108,0.027207
cats,0.679002,0.238242
cats,0.964447,0.177427
cats,0.889937,-0.125542
cats,0.479202,-0.093580
cats,0.486785,0.246864
cats,0.314968,-0.491310
cats,0.447824,-0.385393
cats,0.452234,-0.125343
cats,0.760235,-0.209577
cats,0.643182,-0.226024
cats,1.015185,-0.107924
cats,0.834953,-0.113357
cats,0.454848,-0.123487
cats,0.766128,-0.002669
cats,0.520443,-0.461488
cats,0.869593,0.095532
cats,0.234770,-0.334366
cats,0.825284,0.020974
cats,0.747648,-0.114619
cats,0.797118,-0.180886
cats,0.274268,0.025640
cats,0.542919,-0.075750
cats,0.447084,0.149190
cats,0.639283,-0.509543
cats,0.444468,0.182270
cats,0.367921,-0.079488
cats,0.849384,-0.204834
cats,0.706201,0.366565
cats,0.639065,-0.348195
cats,0.675580,-0.866651
cats,0.616233,-0.092437
cats,0.315445,-0.044676
cats,0.443558,0.263083
cats,1.030767,-0.471763
cats,0.421437,0.052827
cats,0.464342,-0.250903
cats,1.112493,0.240974
cats,0.693275,-0.107598
cats,0.452763,-0.709142
cats,0.487959,0.201983
cats,0.646572,-0.069136
cats,0.547334,0.125481
cats,0.757899,-0.298874
cats,0.527980,-0.010113
cats,0.695222,-0.133788
cats,0.754089,-0.570921
cats,0.759343,-0.135224
cats,1.039755,-0.211934
cats,0.664586,0.025609
cats,0.559927,-0.243621
cats,0.657020,0.029694
cats,0.299033,0.100528
cats,0.600860,-0.217712
cats,1.092681,-0.250573
cats,0.888354,-0.293397
cats,0.747277,-0.574644
cats,0.531828,-0.900553
cats,0.609595,-0.320790
cats,0.355072,-0.170680
cats,1.085124,-0.348073
cats,0.508133,-0.305476
cats,0.792005,-0.345268
cats,0.423990,-0.424708
cats,0.833237,-0.254329
cats,0.726633,-0.262254
cats,0.766924,0.017715
cats,0.314864,-0.608718
cats,0.407240,-0.179474
cats,0.514561,-0.076716
cats,0.706556,-0.238525
cats,0.634303,-0.617541
cats,0.763080,-0.153267
cats,0.571904,-0.337911
cats,0.377578,-0.069783
cats,0.276942,-0.298649
cats,0.891161,-0.322947
cats,0.938220,-0.212489
cats,0.600135,-0.256395
cats,0.719637,-0.542298
cats,0.602131,-0.695246
cats,0.715476,-0.607486
cats,1.142011,-0.401491
cats,0.590336,-0.424632
cats,0.884377,-0.516749
cats,0.274037,-0.250729
cats,0.863803,-0.527311
cats,0.710841,-0.083001
cats,0.283688,-0.240851
cats,0.517816,-0.414214
cats,0.535367,-0.343900
cats,1.123833,-0.379888
cats,0.368781,-0.412371
cats,0.970748,-0.307757
cats,0.319002,-0.095733
cats,0.540886,-0.535991
cats,0.902361,-0.320751
cats,0.948401,-0.485595
cats,0.516925,-0.542731
cats,0.813668,-0.189255
cats,0.416630,-0.659260
cats,0.386302,-0.070005
cats,0.339491,-0.499743
cats,0.804652,-0.279235
cats,0.955729,-0.453240
cats,0.364786,-0.427343
cats,0.410959,-0.542251
cats,0.747994,-0.439148
cats,0.587350,-0.928112
cats,0.648557,-0.620654
cats,0.992695,-0.398603
cats,0.579613,-0.565822
cats,0.593943,-0.310444
cats,0.362813,-0.085324
cats,0.805558,-0.381452
cats,1.274125,0.136950
cats,0.760517,-0.416193
cats,0.671411,-0.484986
cats,0.529597,-0.340116
cats,0.809774,-0.387743
cats,0.715161,-0.315727
cats,0.890389,-0.345028
cats,0.569740,-0.267157
cats,0.639381,-0.040343
cats,0.331645,-0.336904
cats,0.538146,0.006740
cats,0.744683,0.168735
cats,0.148103,-0.547005
cats,0.260456,-0.434121
cats,0.643225,-0.192301
cats,0.924382,-0.514630
cats,0.610315,0.203243
cats,0.785972,-0.762040
cats,0.684127,-0.307898
cats,0.589068,-0.737282
cats,0.436866,0.087950
cats,0.549686,-0.054325
cats,0.404027,-0.215546
cats,0.190119,-0.097260
cats,0.650089,-0.854486
cats,0.811246,-0.370511
cats,0.518427,-0.292945
cats,0.932048,-0.481101
cats,0.649219,-0.327419
cats,1.038052,-0.353025
cats,0.607091,-0.648458
cats,0.378463,-0.197841
cats,0.850468,-0.431727
cats,0.376255,-0.211390
cats,0.564512,-0.620966
cats,0.575411,-0.428259
cats,0.446380,-0.107692
cats,0.684197,-0.473864
cats,0.421277,-0.579804
cats,0.887119,-0.749526
cats,0.731478,-0.819384
cats,0.093480,-0.463061
cats,-0.023658,-0.513420
cats,0.288447,-0.433864
cats,0.563402,-0.544334
cats,0.563100,-0.299992
cats,0.356689,-0.678496
cats,0.336312,-0.696404
cats,0.387182,-0.625924
cats,-0.099908,-0.555061
cats,0.302281,-0.652702
cats,0.203874,-0.705270
cats,0.272195,-0.299960
cats,0.381428,-0.458050
cats,0.230641,-0.208768
cats,0.618562,-0.216574
cats,0.573330,-0.685176
cats,0.865907,-0.798529
cats,0.375533,-0.656407
cats,0.517230,-0.576019
cats,0.597964,-0.617496
cats,0.693056,-0.719572
cats,0.373282,-0.636987
cats,0.336954,-0.537827
cats,0.750666,-0.276518
cats,0.438840,-0.324460
cats,0.530461,-0.962536
cats,0.203038,-0.425759
cats,0.134472,-0.529938
cats,0.593371,-0.367609
cats,0.683145,-0.315188
cats,0.644400,-0.584235
cats,0.899074,-0.846242
cats,0.499463,-0.590354
cats,0.526118,-0.357097
cats,0.548477,-0.625424
cats,0.570288,-0.380271
cats,0.253826,-0.272153
cats,0.754104,-0.883247
cats,0.929766,-0.599418
cats,0.436371,-0.633880
cats,0.912576,-0.615046
cats,0.520711,-0.523495
cats,0.496249,-0.312305
cats,0.616352,-0.489773
cats,0.458208,-0.369823
cats,0.398559,-0.826947
cats,0.115584,-0.524363
cats,0.399906,-0.246885
cats,0.924164,-0.375482
cats,0.547579,-0.388654
cats,0.619026,-0.330158
cats,0.078707,-0.562946
cats,0.481249,-0.669387
cats,0.331507,-1.110043
cats,0.433702,-0.523431
cats,0.238889,-0.402891
cats,0.375739,-0.512836
cats,0.488885,-0.604348
cats,0.376003,-0.625019
cats,0.528716,-0.784326
cats,0.483643,-0.561679
cats,0.884212,-0.813410
cats,0.429725,-0.421723
cats,0.402968,-0.606876
cats,0.342030,-0.468011
cats,-0.070277,-0.585081
cats,0.466142,-0.581808
cats,0.330698,-1.001655
cats,0.849541,-0.511091
cats,0.442150,-0.660269
cats,0.590942,-0.753904
cats,0.488855,-0.672818
cats,0.626575,-0.657232
cats,0.471548,-0.492260
cats,0.655402,-0.273173
cats,0.257680,-0.845088
cats,0.190830,-0.826402
cats,0.597136,-0.800157
cats,0.587183,-0.900559
cats,0.325800,-0.443862
cats,0.595331,-0.668704
cats,0.705256,-0.588285
cats,0.345635,-0.735806
cats,0.430325,-0.560642
cats,-0.300888,-0.430212
cats,0.123249,-0.490951
cats,0.506595,-1.036599
cats,0.724270,-0.594767
cats,0.102696,-0.337713
cats,0.656422,-0.943092
cats,0.543877,-0.656634
cats,0.243085,-0.636710
cats,0.604720,-0.591306
cats,0.593405,-0.446328
cats,0.431285,-0.447156
cats,-0.011330,-0.920004
cats,0.017471,-0.829673
cats,0.288699,-0.381642
cats,0.068497,-0.727022
cats,-0.318109,-0.442069
cats,0.393387,-1.004815
cats,0.332144,-0.644267
cats,0.338785,-0.611650
cats,0.833660,-0.476497
cats,0.274368,-0.547883
cats,0.660164,-0.359751
cats,0.354368,-0.407609
cats,0.082988,-0.300766
cats,0.179211,-0.284298
cats,0.055405,-0.531305
cats,0.306625,-1.028770
cats,0.356484,-0.481567
cats,0.233557,-0.341632
cats,0.511897,-0.462241
cats,0.153449,-0.786461
cats,0.311976,-0.414297
cats,0.302875,-0.359666
cats,0.142939,-0.529972
cats,0.245426,-0.893312
cats,0.177992,-0.302626
cats,-0.007427,-0.779564
cats,0.419151,-0.488746
cats,0.265128,-0.094813
cats,0.368522,-0.743711
cats,0.213724,-0.845664
cats,0.119404,-0.876477
cats,0.190976,-0.548723
cats,0.099525,-0.496939
cats,0.103416,-0.465826
cats,0.287909,-1.209860
cats,0.090381,-0.329029
cats,-0.167092,-0.569997
cats,-0.301587,-1.076268
cats,0.112302,-0.410152
cats,0.536121,-0.880141
cats,0.247419,-0.386120
cats,0.267237,-0.405536
cats,0.230291,-0.494842
cats,0.144955,-0.313011
cats,0.276856,-0.433139
cats,0.270578,-0.141204
cats,0.387823,-0.211461
cats,0.557365,-0.226394
cats,-0.103239,-0.513915
cats,0.470437,-0.921820
cats,0.147548,-0.865099
cats,0.289671,-0.517098
cats,-0.054523,-0.681677
cats,-0.181477,-0.861754
cats,0.097716,-0.507939
cats,0.355211,-0.928041
cats,0.225009,-0.496890
cats,0.498420,-0.669529
cats,-0.067225,-0.595461
cats,0.270560,-0.430382
cats,0.044403,-0.912790
cats,-0.004283,-0.438668
cats,-0.031489,-0.426677
cats,-0.193471,-0.386596
cats,0.009767,-0.591808
cats,0.016039,-0.664367
cats,0.243965,-0.132165
cats,0.004420,-0.463085
cats,0.310947,-0.846023
cats,0.067149,-0.167248
cats,0.375040,-0.639015
cats,-0.019188,-0.935377
cats,0.063270,-0.487048
cats,0.088790,-0.961803
cats,0.158248,-0.878482
cats,0.320108,-0.543344
cats,0.101253,-0.191849
cats,0.518144,-0.596784
cats,0.375004,-0.410617
cats,-0.135705,-1.319012
cats,0.064817,-0.823366
cats,0.084847,-0.813209
cats,0.059264,-1.031716
cats,0.553885,-1.106058
cats,0.309307,-0.460521
cats,-0.137676,-0.880654
cats,0.078841,-0.430863
cats,0.250286,-0.279515
cats,0.338774,-0.607608
cats,0.228750,-0.539141
cats,0.217646,-0.649817
cats,0.133551,-0.797552
cats,0.050315,-0.378349
cats,0.371837,-0.595873
cats,0.098668,-1.279541
cats,0.457644,-0.737268
cats,0.116233,-0.803651
cats,0.644698,-0.534685
cats,-0.076126,-0.673301
cats,0.444534,-0.518292
cats,0.374534,-0.414650
cats,0.498214,-0.854925
cats,0.034670,-0.826099
cats,0.447510,-0.786009
cats,-0.318572,-0.535952
cats,-0.035032,-0.867619
cats,0.345080,-1.007519
cats,0.311544,-0.883525
cats,0.637077,-0.337757
cats,-0.269806,-0.651580
cats,0.382759,-0.900832
cats,0.053621,-0.563660
cats,0.216140,-0.775125
cats,0.097116,-0.275877
cats,0.157884,-0.420329
cats,-0.263978,-0.415112
cats,-0.054792,-0.948086
cats,-0.281321,-0.675356
cats,0.247871,-0.658108
cats,-0.186482,-0.576555
cats,-0.070771,-0.697378
cats,-0.395731,-0.771180
cats,-0.258407,-0.324605
cats,0.730554,-0.598601
cats,0.105718,-0.581848
cats,-0.007047,-0.661535
cats,-0.070120,-0.237038
cats,0.072879,-0.251993
cats,-0.055666,-1.021016
cats,-0.103980,-0.658243
cats,-0.325814,-0.388868
cats,-0.464789,-0.848169
cats,-0.465423,-0.530688
cats,0.025740,-0.652804
cats,0.155100,-0.865984
cats,0.115364,-0.837018
cats,-0.195860,-0.674941
cats,-0.009727,-0.860899
cats,-0.021329,-0.703293
cats,0.039282,-0.365164
cats,0.147669,-0.593269
cats,-0.067780,-0.685992
cats,-0.086486,-0.588622
cats,-0.215546,-0.345372
cats,0.262865,-0.619110
cats,0.069853,0.073268
cats,-0.319482,-0.658487
cats,-0.268862,-0.659412
cats,0.277152,-0.654497
cats,-0.303527,-0.535027
cats,0.385990,-0.266501
cats,-0.051988,-0.642232
cats,-0.236035,-0.828900
cats,-0.076075,-0.457843
cats,0.118614,-0.113543
cats,-0.012714,-0.493287
cats,0.086880,-0.633238
cats,-0.490090,-0.724491
cats,-0.366343,-0.673084
cats,0.044816,-0.271506
cats,0.091603,-0.886789
cats,-0.139393,-0.619644
cats,-0.230510,-1.101324
cats,-0.065244,-0.782846
cats,-0.206689,-0.437251
cats,0.361877,-1.156551
cats,0.186767,-0.483492
cats,-0.231545,-0.803908
cats,0.336580,-0.464579
cats,-0.434616,-0.193421
cats,0.174696,-0.813023
cats,0.269147,-0.185393
cats,0.127048,-1.003808
cats,-0.563638,-0.692673
cats,-0.108350,-0.722074
cats,0.114044,-0.515006
cats,-0.204717,-0.775820
cats,-0.166168,-0.838941
cats,-0.025357,-0.854276
cats,0.004701,-0.622488
cats,0.304417,-0.650181
cats,-0.425569,-0.114049
cats,-0.182734,-0.775227
cats,-0.064390,-0.370898
cats,-0.384933,-0.328360
cats,-0.099679,-0.534283
cats,0.239594,-0.689714
cats,-0.120763,-0.663528
cats,-0.494953,-0.568222
cats,-0.092480,-0.453947
cats,0.261673,-0.673171
cats,-0.393814,-0.782510
cats,-0.125525,-0.497228
cats,0.005147,-0.922297
cats,0.289848,-0.701691
cats,0.273210,-0.847259
cats,0.124595,-0.380989
cats,0.020388,-0.941788
cats,-0.050615,-0.738342
cats,-0.140887,-0.397435
cats,0.313506,-0.809911
cats,0.435346,-0.047507
cats,-0.469665,-0.723639
cats,0.063475,-0.415147
cats,-0.049636,-0.257938
cats,-0.199304,-0.834379
cats,-0.236770,-0.729834
cats,-0.354456,-0.905767
cats,-0.021293,-0.819332
cats,-0.315536,-0.502975
cats,-0.335923,-0.669093
cats,-0.149718,-0.737105
cats,-0.046859,-0.825208
cats,-0.591238,-0.875328
cats,-0.423856,-0.678612
cats,-0.138908,-0.096606
cats,-0.004601,-0.352300
cats,-0.020806,-0.928683
cats,-0.177123,-0.530897
cats,-0.165237,-0.354567
cats,-0.336225,-0.541681
cats,-0.054026,-0.324972
cats,0.014389,-0.667681
cats,-0.458852,-0.464895
cats,-0.179400,-0.333498
cats,-0.060290,-0.743760
cats,-0.360672,-0.709274
cats,-0.082788,-0.739371
cats,-0.128601,-0.275344
cats,0.149286,-0.751932
cats,0.031674,-0.284025
cats,0.214624,-0.597145
cats,-0.437264,-0.660697
cats,-0.327151,-0.767272
cats,-0.500691,-0.355943
cats,0.118049,-0.985754
cats,-0.012738,-0.648952
cats,-0.081638,-0.356702
cats,0.013936,-1.019023
cats,-0.015606,-0.624074
cats,-0.720228,-0.378432
cats,-0.082140,-0.643621
cats,-0.385838,-0.329364
cats,-0.245983,-0.837618
cats,-0.199760,-0.560494
cats,0.032466,-0.858743
cats,-0.230065,-0.756619
cats,-0.284153,-0.628135
cats,-0.430721,-0.583599
cats,-0.104536,-0.608199
cats,-0.173123,-0.259561
cats,0.002346,-0.664123
cats,-0.668448,-0.483489
cats,-0.311866,-0.900183
cats,-0.396492,-0.639196
cats,-0.025586,-0.612931
cats,0.128616,-0.394786
cats,0.151242,-0.368261
cats,0.110902,-0.194089
cats,-0.016813,-0.203592
cats,-0.120972,-1.142111
cats,0.002509,-0.521669
cats,-0.060264,-0.340440
cats,-0.356560,-0.376630
cats,-0.170419,-0.457791
cats,-0.091208,-0.510195
cats,0.020974,-0.314000
cats,-0.079532,-0.687401
cats,-0.126031,-0.593034
cats,0.112020,-0.876709
cats,-0.081587,-0.672302
cats,-0.311403,-0.887176
cats,-0.303048,-0.426963
cats,-0.103959,-0.278887
cats,-0.148154,-0.304803
cats,-0.154535,-0.570450
cats,-0.384024,-0.471268
cats,-0.377613,0.098602
cats,0.021125,-0.715458
cats,0.079331,-0.479708
cats,-0.147219,-0.512575
cats,0.083442,-0.318147
cats,-0.388749,-0.614696
cats,-0.223439,-0.448932
cats,0.124044,-0.851206
cats,0.111882,-0.936059
cats,-0.035606,-0.515005
cats,-0.138766,-0.739798
cats,0.028111,-0.478960
cats,-0.191446,-0.569578
cats,-0.338189,-0.357089
cats,-0.005928,-0.638478
cats,-0.723726,-0.270325
cats,-0.070719,-0.669546
cats,-0.081766,-0.615507
cats,-0.650438,-0.515075
cats,0.063655,-0.718815
cats,-0.132762,-0.622024
cats,0.001256,-0.199260
cats,-0.242857,-0.343735
cats,0.074881,-0.850433
cats,-0.201588,-0.799005
cats,-0.246598,-0.978151
cats,-0.111927,-0.041480
cats,-0.424812,-0.297015
cats,-0.647836,-0.571944
cats,0.160814,-0.174048
cats,0.245928,-0.262814
cats,-0.462034,-0.249969
cats,-0.538536,-0.628680
cats,-0.403240,-0.727238
cats,-0.400533,-0.761705
cats,-0.118270,-0.763712
cats,-0.484632,-0.275198
cats,-0.530565,-0.514888
cats,-0.472988,-0.732575
cats,-0.205332,-0.478076
cats,-0.275051,-0.641731
cats,-0.379103,-0.586609
cats,-0.285802,-0.494646
cats,-0.528309,-0.638505
cats,-0.134963,-0.800723
cats,-0.639475,-0.650062
cats,0.156174,-0.541358
cats,-0.730821,-0.770959
cats,-0.413571,-0.541642
cats,-0.424583,-0.431979
cats,-0.531159,-0.278179
cats,-0.436069,-0.681716
cats,0.165548,-0.697358
cats,0.037544,-0.905706
cats,-0.267703,-0.363656
cats,-0.512892,-0.825414
cats,-0.319412,-0.562209
cats,-0.208472,-0.130429
cats,-0.091583,-0.476276
cats,-0.207089,-0.194921
cats,-0.333638,-0.298212
cats,0.014766,-0.143024
cats,-0.341005,-0.663001
cats,-0.053915,-0.947555
cats,0.067006,-0.822521
cats,-0.190595,-0.627246
cats,0.073468,-0.357814
cats,-0.043630,-0.727942
cats,-0.153264,-0.368631
cats,-0.309604,-0.396260
cats,-0.259298,-0.435093
cats,-0.282687,-0.710560
cats,-0.208616,-0.258135
cats,-0.049086,0.000249
cats,-0.085804,-0.645397
cats,-0.135351,-0.452658
cats,-0.167446,-0.283026
cats,-0.135765,-0.538189
cats,-0.418080,-0.715222
cats,-0.455873,-0.786413
cats,-0.362731,-0.667425
cats,-0.011293,-0.959104
cats,-0.107195,-0.703327
cats,0.110232,-0.454310
cats,-0.301116,-0.667044
cats,-0.278770,-0.442614
cats,0.097655,-0.484905
cats,-0.041173,-0.304789
cats,-0.424547,-0.370503
cats,-0.508087,-0.477303
cats,-0.355047,-0.707742
cats,-0.640224,-0.273298
cats,-0.661374,-0.609696
cats,-0.535078,-0.356181
cats,-0.415873,-0.534755
cats,-0.422349,-0.530948
cats,-0.226860,-0.558659
cats,-0.007743,-0.355997
cats,-0.557117,-0.526192
cats,-0.544278,-0.502908
cats,-0.518395,-0.485102
cats,-0.281633,-0.242189
cats,0.009350,-0.362786
cats,-0.310473,-0.282618
cats,0.184085,-0.411073
cats,0.056354,-0.088004
cats,0.385054,-0.649740
cats,-0.211921,-0.383490
cats,-0.308225,-0.601696
cats,-0.076307,-0.481244
cats,-0.116845,-0.347398
cats,-0.043776,-0.756653
cats,-0.094063,-0.755007
cats,0.337452,-1.089254
cats,-0.294230,-0.845632
cats,-0.288905,-0.267174
cats,-0.405371,-0.691119
cats,-0.090238,-0.726860
cats,-0.159728,-0.408618
cats,-0.240708,-0.320856
cats,0.106364,-0.265730
cats,-0.403279,-0.390860
cats,-0.475466,-0.352699
cats,0.485754,-1.015115
cats,0.046585,-0.459051
cats,0.051090,-0.219113
cats,-0.146057,-0.568238
cats,-0.078195,-0.261761
cats,-0.143731,-0.489431
cats,-0.113659,-0.507090
cats,-0.408013,-0.329202
cats,0.106670,-0.760615
cats,-0.208987,-0.754108
cats,0.251494,-0.107548
cats,-0.231076,-0.748288
cats,0.143938,-0.836132
cats,0.573550,-0.469610
cats,0.215567,-0.413102
cats,-0.190622,-0.591738
cats,-0.122617,-0.371688
cats,-0.233246,-0.406245
cats,-0.067395,-0.254081
cats,-0.220172,-0.712655
cats,0.008533,-0.609810
cats,0.023848,-0.724596
cats,-0.180964,-0.320933
cats,-0.139609,-0.659728
cats,-0.146721,-0.818543
cats,-0.328558,-0.810370
cats,0.301218,-0.777778
cats,0.272052,-0.230072
cats,-0.118315,-0.517543
cats,-0.277265,-0.392523
cats,0.189071,-0.668728
cats,0.255750,-0.348484
cats,0.361546,-0.972857
cats,0.278508,-0.666534
cats,-0.042542,-0.807600
cats,0.489807,-0.339271
cats,-0.132608,-0.659869
cats,0.106806,-0.752389
cats,0.091907,-0.527240
cats,0.227532,-0.336800
cats,-0.032919,-0.351807
cats,0.303227,-0.336470
cats,0.103107,-0.827621
cats,0.224831,-0.753396
cats,0.003012,-0.486265
cats,-0.013057,-0.750655
cats,0.486038,-0.535368
cats,0.260212,-0.615837
cats,0.267672,-0.391706
cats,0.014181,-0.514628
cats,-0.094687,-0.601552
cats,-0.104669,-0.455413
cats,-0.189539,-0.467271
cats,0.285209,-0.379452
cats,-0.323603,-0.632249
cats,-0.090260,-0.398577
cats,0.040408,-0.550198
cats,0.093106,-0.787512
cats,0.223750,-0.710589
cats,0.202216,-0.578597
cats,0.134482,-0.884989
cats,0.184138,-0.903988
cats,0.120077,-0.497960
cats,-0.324246,-0.427813
cats,0.066622,-0.503233
cats,0.006609,-0.508831
cats,-0.026177,-1.141459
cats,-0.638428,-0.321217
cats,-0.125705,-0.177734
cats,0.052771,-0.898394
cats,-0.081260,-0.758248
cats,0.316572,-0.456172
cats,-0.112311,-0.865976
cats,0.439712,-0.771620
cats,0.328620,-0.593699
cats,-0.317162,-0.016544
cats,0.292208,-0.916153
cats,-0.176277,-0.665837
cats,0.065954,-0.377576
cats,0.175769,-0.597820
cats,-0.064288,-0.746938
cats,0.133880,-1.014964
cats,-0.087703,-0.715225
cats,-0.100163,-0.586416
cats,-0.407962,-0.481601
cats,0.217119,-0.761542
cats,0.171996,-0.705143
cats,0.139673,-0.553607
cats,-0.434486,-0.726519
cats,-0.039921,-0.925685
cats,-0.057337,-0.296427
cats,0.280563,-0.726254
cats,0.112599,-0.351830
cats,0.109904,-0.679839
cats,0.316863,-0.416361
cats,-0.149904,-0.586716
cats,0.090994,-0.674311
cats,0.388549,-0.471544
cats,-0.051574,-0.290112
cats,0.180897,-0.519704
cats,-0.329680,-0.548124
cats,0.149985,-0.575041
cats,0.124721,-0.458176
cats,0.320641,-0.541704
cats,-0.078866,-0.510344
cats,0.068574,-0.742921
cats,0.224227,-0.505751
cats,0.160784,-0.352113
cats,-0.016700,-0.498545
cats,0.105615,-0.433122
cats,0.259935,-0.735346
cats,0.344875,-0.558684
cats,0.346131,-0.009276
cats,0.137267,-0.380175
cats,-0.129208,-0.153150
cats,0.123828,-0.436011
cats,-0.184936,-0.885498
cats,0.376522,-0.781801
cats,-0.102197,-0.572375
cats,0.333895,-1.325799
cats,0.108451,-0.539793
cats,0.147292,-0.705942
cats,0.420048,-0.648099
cats,0.070316,-0.685936
cats,0.023683,-0.281633
cats,-0.248684,-0.648666
cats,0.272710,-0.602908
cats,-0.275458,-0.919285
cats,0.342105,-0.280088
cats,-0.285378,-0.633477
cats,-0.001754,0.004058
cats,0.355884,-0.827526
cats,-0.067322,-0.355225
cats,0.069245,-0.526428
cats,-0.008967,-0.786118
cats,0.352224,-0.553075
cats,0.068396,-0.602215
cats,0.019124,-0.503246
cats,0.302830,-1.114117
cats,0.100600,-0.595434
cats,0.094748,-0.800365
cats,-0.109792,-0.499890
cats,0.052530,-0.654100
cats,-0.042833,0.128460
cats,0.231745,-0.600268
cats,0.187000,-0.325855
cats,0.318525,-0.691436
cats,0.371111,-0.753119
cats,-0.005098,-0.461389
cats,-0.093536,-0.413637
cats,0.141777,-0.995434
cats,0.605658,-0.284174
cats,0.468990,-0.427088
cats,0.310643,-0.466335
cats,0.266701,-0.223432
cats,0.150695,-0.603206
cats,0.159363,-0.320753
cats,0.529822,-0.405443
cats,0.082599,-0.835524
cats,-0.164421,-0.316020
cats,-0.131216,-0.741614
cats,0.045093,-0.465689
cats,0.545201,-0.294020
cats,-0.048415,-0.373301
cats,-0.031126,-0.561010
cats,0.083936,-0.913676
cats,0.335835,-0.722024
cats,0.269226,-0.574024
cats,-0.133008,-0.794489
cats,0.357041,-0.682763
cats,-0.160840,-0.441400
cats,-0.019780,-0.511753
cats,0.459626,-0.851998
cats,-0.100420,-0.450869
cats,0.707509,-0.490483
cats,-0.019506,-0.106922
cats,0.128544,-0.672511
cats,0.067956,-0.472703
cats,-0.004064,-0.565405
cats,0.262775,-0.734616
cats,0.387044,-0.539791
cats,0.125814,-0.421423
cats,0.175813,-0.547213
cats,0.078048,-1.145308
cats,-0.121596,-0.960610
cats,0.220138,-0.271242
cats,0.330861,-0.625148
cats,0.145132,-0.265919
cats,0.144713,-0.392601
cats,0.115949,-0.468506
cats,0.035794,-0.377417
cats,0.198169,-0.702366
cats,0.217599,-0.599198
cats,-0.003221,-0.642498
cats,0.370004,-0.833175
cats,0.098348,-0.409609
cats,-0.314197,-0.205534
cats,0.357525,-0.365689
cats,0.052297,-0.614438
cats,-0.138103,-0.642150
cats,-0.048558,-0.646678
cats,-0.176673,-0.648603
cats,0.371271,-0.598992
cats,0.201179,-0.814363
cats,-0.098332,-0.433174
cats,0.022310,-1.038257
cats,0.062355,-0.517812
cats,0.267936,-0.457075
cats,0.178962,-0.684414
cats,0.379998,-0.742360
cats,0.075923,-0.370428
cats,0.229872,-0.794972
cats,0.058253,-0.548651
cats,0.530731,-0.424148
cats,0.256432,-0.929356
cats,-0.069110,-0.659853
cats,-0.319182,-0.330896
cats,0.299079,-0.922496
cats,0.397873,-0.333498
cats,0.542987,-0.605791
cats,-0.050051,-0.619791
cats,0.304185,-0.424093
cats,0.607117,-0.509945
cats,0.056452,-0.979922
cats,-0.018116,-0.584734
cats,-0.011625,-0.626332
cats,-0.068993,-0.427465
cats,0.166943,-0.272143
cats,0.144934,-0.728228
cats,0.571615,-0.485599
cats,0.147038,-0.228324
cats,0.162705,-0.162486
cats,0.169396,-0.622702
cats,0.234569,-0.805023
cats,0.075988,-0.708102
cats,0.290821,-0.227983
cats,0.519127,-0.929573
cats,0.117903,-0.756431
cats,0.365854,-0.225925
cats,0.403617,-0.308671
cats,0.568518,-0.204528
cats,0.066806,-0.497722
cats,-0.060025,-0.834108
cats,0.229342,-0.393103
cats,0.048735,-0.539252
cats,0.076590,-0.452353
cats,0.438868,-0.315941
cats,-0.060817,-0.453067
cats,0.332778,-0.605873
cats,0.231359,-0.270906
cats,0.217672,-0.798273
cats,0.181539,-0.260319
cats,0.031185,-0.192054
cats,0.230462,-0.403809
cats,0.465187,-0.162097
cats,-0.150827,-0.513801
cats,0.339226,-0.335773
cats,0.360326,-0.601526
cats,0.235443,-0.065646
cats,-0.081620,-0.830228
cats,0.269513,-0.574266
cats,-0.152174,-0.737082
cats,0.421533,-0.150310
cats,0.520918,-0.924723
cats,0.770815,-0.683714
cats,0.476500,-0.328828
cats,0.066077,-0.657256
cats,0.728600,-0.304339
cats,0.119184,-0.580210
cats,0.487346,-0.445781
cats,0.214829,-0.350006
cats,0.245516,-0.511038
cats,0.154388,-0.544123
cats,0.054267,-0.440858
cats,0.327778,-0.337871
cats,0.134739,-0.459677
cats,0.427839,-0.678710
cats,0.192262,-0.496675
cats,0.166880,-0.404962
cats,0.392955,-0.798049
cats,0.266915,-0.185783
cats,0.415575,-0.849691
cats,-0.031436,-0.071026
cats,0.215662,-0.865168
cats,0.025832,-0.280353
cats,0.084942,-0.216226
cats,0.619842,-0.482317
cats,0.373560,-0.201442
cats,0.350674,-0.320859
cats,0.207697,-0.728015
cats,0.196366,-0.211471
cats,0.230541,-0.449478
cats,0.145650,-0.554589
cats,0.653684,-0.470678
cats,0.406532,-0.456264
cats,0.037645,-0.348421
cats,0.223376,-0.371698
cats,0.484453,-0.879949
cats,0.088389,-0.494355
cats,-0.033000,-0.578024
cats,0.381287,-0.507999
cats,0.024259,-0.712346
cats,0.063582,-0.345371
cats,0.296301,-0.312801
cats,0.681416,-0.487819
cats,0.427610,-0.058925
cats,0.456104,-0.269860
cats,0.277838,-0.412553
cats,0.146636,-0.404662
cats,0.094470,-0.331077
cats,0.265574,-0.818397
cats,0.354825,-0.469936
cats,0.387485,-0.197349
cats,-0.178862,-0.765666
cats,0.228229,-0.258192
cats,0.234007,-0.719853
cats,0.366860,-0.307779
cats,0.637525,-0.368887
